2.481966568895460856e+00,2.323312931766811751e+00,1.301501981547242837e+00
2.466039498436424893e+00,2.342786373515135523e+00,1.303179174822432618e+00
2.449627608785630350e+00,2.361853003658462846e+00,1.304856368097622177e+00
2.432741286806586523e+00,2.380500755183848405e+00,1.306533561372812180e+00
2.415391219624630104e+00,2.398717826180962298e+00,1.308210754648001739e+00
2.397588387863170301e+00,2.416492687311379228e+00,1.309887947923191520e+00
2.379344058694216280e+00,2.433814089105324818e+00,1.311565141198381523e+00
2.360669778707529254e+00,2.450671069081320042e+00,1.313242334473571082e+00
2.341577366602934696e+00,2.467052958684195829e+00,1.314919527748760864e+00
2.322078905710443841e+00,2.482949390037059167e+00,1.316596721023950423e+00
2.302186736342855866e+00,2.498350302503002496e+00,1.318273914299140426e+00
2.281913447985763455e+00,2.513245949052328676e+00,1.319951107574329985e+00
2.261271871329812111e+00,2.527626902431327593e+00,1.321628300849519766e+00
2.240275070150355319e+00,2.541484061128645777e+00,1.323305494124709547e+00
2.218936333039542852e+00,2.554808655135522244e+00,1.324982687399899328e+00
2.197269164996173085e+00,2.567592251496196631e+00,1.326659880675088887e+00
2.175287278878537567e+00,2.579826759645025724e+00,1.328337073950278890e+00
2.153004586725763225e+00,2.591504436526879562e+00,1.330014267225468449e+00
2.130435190953045677e+00,2.602617891497630787e+00,1.331691460500658231e+00
2.107593375426442428e+00,2.613160091001580199e+00,1.333368653775848234e+00
2.084493596422797523e+00,2.623124363022908412e+00,1.335045847051037793e+00
2.061150473480547696e+00,2.632504401308304764e+00,1.336723040326227574e+00
2.037578780147240920e+00,2.641294269358099633e+00,1.338400233601417133e+00
2.013793434629525869e+00,2.649488404183410140e+00,1.340077426876607136e+00
1.989809490351649890e+00,2.657081619826866969e+00,1.341754620151796695e+00
1.965642126428323477e+00,2.664069110644748051e+00,1.343431813426986476e+00
1.941306638058088341e+00,2.670446454348393672e+00,1.345109006702176258e+00
1.916818426843166723e+00,2.676209614803026327e+00,1.346786199977366039e+00
1.892192991042022321e+00,2.681354944582156286e+00,1.348463393252555598e+00
1.867445915760693964e+00,2.685879187275992841e+00,1.350140586527745601e+00
1.842592863089220545e+00,2.689779479552380614e+00,1.351817779802935160e+00
1.817649562189286749e+00,2.693053352968965086e+00,1.353494973078124941e+00
1.792631799339473808e+00,2.695698735535435375e+00,1.355172166353314722e+00
1.767555407944326751e+00,2.697713953024858391e+00,1.356849359628504503e+00
1.742436258513595071e+00,2.699097730033278797e+00,1.358526552903694284e+00
1.717290248618026149e+00,2.699849190786897779e+00,1.360203746178883843e+00
1.692133292827978863e+00,2.699967859696344341e+00,1.361880939454073847e+00
1.666981312641335311e+00,2.699453661657666537e+00,1.363558132729263406e+00
1.641850226406971647e+00,2.698306922099865446e+00,1.365235326004453187e+00
1.616755939250276608e+00,2.696528366778934149e+00,1.366912519279642968e+00
1.591714333006985616e+00,2.694119121318537147e+00,1.368589712554832749e+00
1.566741256171809926e+00,2.691080710497617545e+00,1.370266905830022308e+00
1.541852513868107177e+00,2.687415057285386766e+00,1.371944099105212089e+00
1.517063857845063035e+00,2.683124481624302504e+00,1.373621292380401870e+00
1.492390976508592981e+00,2.678211698961806331e+00,1.375298485655591652e+00
1.467849484992384879e+00,2.672679818531757512e+00,1.376975678930781433e+00
1.443454915275283357e+00,2.666532341386639082e+00,1.378652872205971214e+00
1.419222706351297436e+00,2.659773158181786723e+00,1.380330065481160995e+00
1.395168194458495492e+00,2.652406546713049984e+00,1.382007258756350554e+00
1.371306603372878241e+00,2.644437169209426841e+00,1.383684452031540557e+00
1.347653034773484526e+00,2.635870069382410641e+00,1.385361645306730116e+00
1.324222458684715109e+00,2.626710669233882633e+00,1.387038838581919897e+00
1.301029704002032661e+00,2.616964765624611999e+00,1.388716031857109456e+00
1.278089449106928122e+00,2.606638526605487449e+00,1.390393225132299460e+00
1.255416212577196600e+00,2.595738487513854054e+00,1.392070418407489019e+00
1.233024343998299743e+00,2.584271546837376476e+00,1.393747611682678800e+00
1.210928014881732517e+00,2.572244961848085598e+00,1.395424804957868581e+00
1.189141209696039425e+00,2.559666344009343675e+00,1.397101998233058362e+00
1.167677717016254446e+00,2.546543654158658576e+00,1.398779191508248143e+00
1.146551120797289602e+00,2.532885197469372685e+00,1.400456384783437924e+00
1.125774791776823047e+00,2.518699618194426115e+00,1.402133578058627705e+00
1.105361879013161630e+00,2.503995894195539584e+00,1.403810771333817264e+00
1.085325301563354605e+00,2.488783331261229748e+00,1.405487964609007268e+00
1.065677740306920640e+00,2.473071557217316752e+00,1.407165157884196827e+00
1.046431629920267836e+00,2.456870515833590396e+00,1.408842351159386608e+00
1.027599151006976186e+00,2.440190460530542893e+00,1.410519544434576167e+00
1.009192222388836324e+00,2.423041947890108183e+00,1.412196737709766170e+00
9.912224935626102740e-01,2.405435830974552935e+00,1.413873930984955729e+00
9.737013373272003225e-01,2.387383252457709215e+00,1.415551124260145510e+00
9.566398425859761190e-01,2.368895637572937307e+00,1.417228317535335513e+00
9.400488073287499580e-01,2.349984686882246265e+00,1.418905510810525072e+00
9.239387317978674519e-01,2.330662368871155188e+00,1.420582704085714854e+00
9.083198118427621148e-01,2.310940912374022105e+00,1.422259897360904635e+00
8.932019324671223170e-01,2.290832798834556261e+00,1.423937090636094416e+00
8.785946615728222886e-01,2.270350754406501359e+00,1.425614283911283975e+00
8.645072439045101698e-01,2.249507741899404500e+00,1.427291477186473756e+00
8.509485951987497687e-01,2.228316952574651566e+00,1.428968670461663537e+00
8.379272965413552265e-01,2.206791797796871180e+00,1.430645863736853318e+00
8.254515889365533488e-01,2.184945900546088282e+00,1.432323057012042877e+00
8.135293680913481262e-01,2.162793086795898212e+00,1.434000250287232880e+00
8.021681794184484238e-01,2.140347376763219955e+00,1.435677443562422440e+00
7.913752132608649070e-01,2.117622976035065996e+00,1.437354636837612221e+00
7.811573003412500826e-01,2.094634266578038861e+00,1.439031830112802224e+00
7.715209074388210686e-01,2.071395797636167657e+00,1.440709023387991783e+00
7.624721332966187815e-01,2.047922276522881724e+00,1.442386216663181564e+00
7.540167047617044593e-01,2.024228559312970965e+00,1.444063409938371123e+00
7.461599731607058139e-01,2.000329641440348638e+00,1.445740603213561126e+00
7.389069109130439461e-01,1.976240648207674644e+00,1.447417796488750685e+00
7.322621083839474521e-01,1.951976825213723954e+00,1.449094989763940466e+00
7.262297709792798761e-01,1.927553528704682995e+00,1.450772183039130248e+00
7.208137164839882871e-01,1.902986215855360319e+00,1.452449376314320029e+00
7.160173726458850529e-01,1.878290434986576996e+00,1.454126569589509588e+00
7.118437750062666103e-01,1.853481815724815629e+00,1.455803762864699591e+00
7.082955649787656682e-01,1.828576059110469831e+00,1.457480956139889150e+00
7.053749881776312236e-01,1.803588927660839003e+00,1.459158149415078931e+00
7.030838929965139705e-01,1.778536235394267750e+00,1.460835342690268934e+00
7.014237294386400645e-01,1.753433837821657404e+00,1.462512535965458493e+00
7.003955481991243071e-01,1.728297621911716320e+00,1.464189729240648274e+00
7.000000000000000666e-01,1.703143496036336524e+00,1.465866922515837834e+00
7.002373351783852673e-01,1.677987379902371012e+00,1.467544115791027837e+00
7.011074035280479011e-01,1.652845194476294743e+00,1.469221309066217396e+00
7.026096543944695405e-01,1.627732851908011869e+00,1.470898502341407177e+00
7.047431370233464554e-01,1.602666245460298011e+00,1.472575695616596958e+00
7.075065011623106193e-01,1.577661239450141917e+00,1.474252888891786739e+00
7.108979979154839146e-01,1.552733659208459738e+00,1.475930082166976298e+00
7.149154808503340730e-01,1.527899281064430514e+00,1.477607275442166301e+00
7.195564073561183660e-01,1.503173822360895917e+00,1.479284468717355860e+00
7.248178402530731645e-01,1.478572931507040611e+00,1.480961661992545642e+00
7.306964496513101981e-01,1.454112178074747685e+00,1.482638855267735423e+00
7.371885150582607737e-01,1.429807042944817752e+00,1.484316048542925204e+00
7.442899277333286934e-01,1.405672908509316477e+00,1.485993241818114985e+00
7.519961932882495148e-01,1.381725048936291556e+00,1.487670435093304544e+00
7.603024345315370081e-01,1.357978620502929834e+00,1.489347628368494547e+00
7.692033945551827179e-01,1.334448652003381364e+00,1.491024821643684106e+00
7.786934400616912777e-01,1.311150035237211409e+00,1.492702014918873887e+00
7.887665649293087444e-01,1.288097515584607944e+00,1.494379208194063668e+00
7.994163940132267276e-01,1.265305682674203513e+00,1.496056401469253450e+00
8.106361871803138275e-01,1.242788961149521532e+00,1.497733594744443009e+00
8.224188435748671644e-01,1.220561601539789542e+00,1.499410788019632790e+00
8.347569061126355328e-01,1.198637671240994962e+00,1.501087981294822571e+00
8.476425662003206352e-01,1.177031045612797033e+00,1.502765174570012352e+00
8.610676686775181610e-01,1.155755399197019084e+00,1.504442367845202133e+00
8.750237169780141766e-01,1.134824197063206697e+00,1.506119561120391914e+00
8.895018785071532319e-01,1.114250686286758718e+00,1.507796754395581695e+00
9.044929902318541437e-01,1.094047887565051447e+00,1.509473947670771254e+00
9.199875644797868013e-01,1.074228586976792688e+00,1.511151140945961258e+00
9.359757949439744262e-01,1.054805327889906330e+00,1.512828334221150817e+00
9.524475628890912704e-01,1.035790403022984529e+00,1.514505527496340598e+00
9.693924435554547303e-01,1.017195846665410963e+00,1.516182720771530157e+00
9.867997127567343929e-01,9.990334270610012890e-01,1.517859914046720160e+00
1.004658353667125192e+00,9.813146389600617692e-01,1.519537107321909719e+00
1.022957063793767940e+00,9.640506963444954724e-01,1.521214300597099500e+00
1.041684262129924043e+00,9.472525253306453008e-01,1.522891493872289281e+00
1.060828096484458971e+00,9.309307572542822040e-01,1.524568687147479062e+00
1.080376450982916570e+00,9.150957219421934630e-01,1.526245880422668844e+00
1.100316953735498871e+00,8.997574411745669076e-01,1.527923073697858625e+00
1.120636984667078062e+00,8.849256223423358492e-01,1.529600266973048406e+00
1.141323683504251285e+00,8.706096523035163903e-01,1.531277460248237965e+00
1.162363957914457568e+00,8.568185914423757099e-01,1.532954653523427968e+00
1.183744491791914211e+00,8.435611679352532644e-01,1.534631846798617527e+00
1.205451753685225613e+00,8.308457722265993883e-01,1.536309040073807308e+00
1.227472005361230689e+00,8.186804517187920016e-01,1.537986233348996867e+00
1.249791310499770880e+00,8.070729056790297840e-01,1.539663426624186870e+00
1.272395543513773264e+00,7.960304803665829709e-01,1.541340619899376430e+00
1.295270398489170249e+00,7.855601643834325687e-01,1.543017813174566211e+00
1.318401398238893574e+00,7.756685842512905937e-01,1.544695006449755992e+00
1.341773903465315998e+00,7.663620002177521373e-01,1.546372199724945773e+00
1.365373122025243635e+00,7.576463022942789838e-01,1.548049393000135554e+00
1.389184118291671988e+00,7.495270065284866945e-01,1.549726586275325335e+00
1.413191822606354453e+00,7.420092515131088140e-01,1.551403779550515116e+00
1.437381040817161004e+00,7.350977951338591998e-01,1.553080972825704675e+00
1.461736463894279581e+00,7.287970115582214081e-01,1.554758166100894456e+00
1.486242677619066921e+00,7.231108884671055836e-01,1.556435359376084238e+00
1.510884172339527876e+00,7.180430245310910342e-01,1.558112552651274019e+00
1.535645352786136009e+00,7.135966271328834098e-01,1.559789745926463578e+00
1.560510547941898363e+00,7.097745103373991338e-01,1.561466939201653581e+00
1.585464020960301035e+00,7.065790931107871486e-01,1.563144132476843140e+00
1.610489979124976934e+00,7.040123977894932050e-01,1.564821325752032921e+00
1.635572583844673522e+00,7.020760488003544575e-01,1.566498519027222702e+00
1.660695960677311955e+00,7.007712716325180669e-01,1.568175712302412483e+00
1.685844209376682779e+00,7.000988920618484990e-01,1.569852905577602264e+00
1.711001413955507644e+00,7.000593356283036917e-01,1.571530098852791824e+00
1.736151652758463726e+00,7.006526273666164872e-01,1.573207292127981827e+00
1.761279008538759072e+00,7.018783917904509728e-01,1.574884485403171386e+00
1.786367578531972811e+00,7.037358531300428321e-01,1.576561678678361167e+00
1.811401484520670735e+00,7.062238358231728297e-01,1.578238871953550948e+00
1.836364882883543936e+00,7.093407652591654511e-01,1.579916065228740729e+00
1.861241974622594553e+00,7.130846687754367474e-01,1.581593258503930288e+00
1.886017015362135840e+00,7.174531769059692143e-01,1.583270451779120291e+00
1.910674325313168387e+00,7.224435248809103483e-01,1.584947645054309850e+00
1.935198299196933647e+00,7.280525543763631813e-01,1.586624838329499632e+00
1.959573416121257461e+00,7.342767155132416956e-01,1.588302031604689191e+00
1.983784249403540256e+00,7.411120691039468911e-01,1.589979224879879194e+00
2.007815476334072535e+00,7.485542891454204373e-01,1.591656418155068975e+00
2.031651887873581863e+00,7.565986655570151598e-01,1.593333611430258534e+00
2.055278398278838292e+00,7.652401071614458594e-01,1.595010804705448537e+00
2.078680054650193121e+00,7.744731449069182094e-01,1.596687997980638096e+00
2.101842046395095309e+00,7.842919353284276696e-01,1.598365191255827877e+00
2.124749714601490425e+00,7.946902642459992006e-01,1.600042384531017658e+00
2.147388561315271005e+00,8.056615506975692842e-01,1.601719577806207440e+00
2.169744258715813334e+00,8.171988511039759429e-01,1.603396771081396999e+00
2.191802658183885644e+00,8.292948636634688286e-01,1.605073964356586780e+00
2.213549799256093742e+00,8.419419329729077583e-01,1.606751157631776561e+00
2.234971918460295193e+00,8.551320548727783244e-01,1.608428350906966342e+00
2.256055458026292815e+00,8.688568815129033007e-01,1.610105544182156123e+00
2.276787074466373184e+00,8.831077266356904820e-01,1.611782737457345904e+00
2.297153647020230949e+00,8.978755710735529805e-01,1.613459930732535685e+00
2.317142285958898817e+00,9.131510684570055547e-01,1.615137124007725244e+00
2.336740340742505140e+00,9.289245511298718228e-01,1.616814317282915248e+00
2.355935408026611277e+00,9.451860362677964034e-01,1.618491510558104807e+00
2.374715339512137202e+00,9.619252321962572516e-01,1.620168703833294588e+00
2.393068249633840239e+00,9.791315449040098873e-01,1.621845897108484147e+00
2.410982523082546791e+00,9.967940847479120903e-01,1.623523090383674150e+00
2.428446822156304030e+00,1.014901673344813737e+00,1.625200283658863709e+00
2.445450093935880531e+00,1.033442850646223654e+00,1.626877476934053490e+00
2.461981577279988009e+00,1.052405882191200348e+00,1.628554670209243271e+00
2.478030809635884069e+00,1.071778766532953231e+00,1.630231863484433052e+00
2.493587633660959924e+00,1.091549242834379596e+00,1.631909056759622834e+00
2.508642203651199054e+00,1.111704798627790147e+00,1.633586250034812615e+00
2.523184991772390529e+00,1.132232677733888693e+00,1.635263443310002396e+00
2.537206794090154816e+00,1.153119888334967369e+00,1.636940636585191955e+00
2.550698736395006883e+00,1.174353211197275426e+00,1.638617829860381958e+00
2.563652279818704471e+00,1.195919208037270032e+00,1.640295023135571517e+00
2.576059226238402999e+00,1.217804230026548140e+00,1.641972216410761298e+00
2.587911723465117220e+00,1.239994426429983143e+00,1.643649409685950857e+00
2.599202270213281984e+00,1.262475753371691267e+00,1.645326602961140861e+00
2.609923720848200901e+00,1.285233982723186896e+00,1.647003796236330420e+00
2.620069289908436350e+00,1.308254711108197910e+00,1.648680989511520201e+00
2.629632556400221421e+00,1.331523369018343672e+00,1.650358182786709982e+00
2.638607467861234568e+00,1.355025230034004435e+00,1.652035376061899763e+00
2.646988344191108844e+00,1.378745420144452893e+00,1.653712569337089544e+00
2.654769881246298979e+00,1.402668927161422330e+00,1.655389762612279325e+00
2.661947154197000565e+00,1.426780610220130363e+00,1.657066955887469106e+00
2.668515620644004827e+00,1.451065209361702690e+00,1.658744149162658665e+00
2.674471123493528779e+00,1.475507355191023384e+00,1.660421342437848446e+00
2.679809893588174674e+00,1.500091578603789388e+00,1.662098535713038228e+00
2.684528552092387166e+00,1.524802320576726711e+00,1.663775728988228009e+00
2.688624112630868090e+00,1.549623942014656919e+00,1.665452922263417568e+00
2.692093983178613925e+00,1.574540733648299273e+00,1.667130115538607571e+00
2.694935967701374224e+00,1.599536925976425383e+00,1.668807308813797130e+00
2.697148267545491862e+00,1.624596699246193321e+00,1.670484502088986911e+00
2.698729482576246230e+00,1.649704193465226787e+00,1.672161695364176692e+00
2.699678612063979521e+00,1.674843518439218970e+00,1.673838888639366473e+00
2.699995055317446102e+00,1.699998763828596271e+00,1.675516081914556255e+00
